OPR_DT,day_of_month,Month,Day_of_week,OPR_HR,Fuel,Solar,Wind,Load,Import,Price,NODE
6/9/2020,9,6,3,11,3.02,1616.71,15.84,10090.41,1369,15.02075,DLAP_PGE
6/9/2020,9,6,3,12,3.02,1636.35,17.63,10338.47,1745,15.86973,DLAP_PGE
6/9/2020,9,6,3,13,3.02,1639.71,24.79,10614.47,1762,24.33948,DLAP_PGE
6/9/2020,9,6,3,14,3.02,1639.54,32.55,11024.15,1734,25.87322,DLAP_PGE
6/9/2020,9,6,3,15,3.02,1631.49,42.04,11517.9,1901,24.65,DLAP_PGE
6/9/2020,9,6,3,16,3.02,1617.29,59.54,11958.99,1963,26.49265,DLAP_PGE
6/9/2020,9,6,3,17,3.02,1579.44,101.75,12522.23,1987,30.35375,DLAP_PGE
6/9/2020,9,6,3,18,3.02,1479.24,184.01,13400.8,2072,33.86147,DLAP_PGE
6/9/2020,9,6,3,19,3.02,666.58,286.71,13817.24,2264,45.57915,DLAP_PGE
6/9/2020,9,6,3,20,3.02,185.29,381.7,13859.91,2275,67.53286,DLAP_PGE
6/9/2020,9,6,3,21,3.02,3.19,450.92,13647.01,2311,44.57296,DLAP_PGE
6/9/2020,9,6,3,22,3.02,0,488.64,12929.56,2142,33.27348,DLAP_PGE
6/9/2020,9,6,3,23,3.02,0,521.97,12022.31,2153,29.57613,DLAP_PGE
6/9/2020,9,6,3,24,3.02,0,566.54,11072.64,2021,27.85843,DLAP_PGE
6/10/2020,10,6,4,1,3.02,0,616.25,10391.06,2112,28.2458,DLAP_PGE
6/10/2020,10,6,4,2,3.02,0,669.42,9858.74,2146,25.41255,DLAP_PGE
6/10/2020,10,6,4,3,3.02,0,702.16,9481.82,2202,23.6802,DLAP_PGE
6/10/2020,10,6,4,4,3.02,0,685.28,9304.56,2210,23.13056,DLAP_PGE
6/10/2020,10,6,4,5,3.02,0,607.18,9345.03,2193,24.31198,DLAP_PGE
6/10/2020,10,6,4,6,3.02,4.02,491.3,9645.86,2354,25.3612,DLAP_PGE
6/10/2020,10,6,4,7,3.02,236.08,361.35,10024.3,2240,26.18641,DLAP_PGE
6/10/2020,10,6,4,8,3.02,1184.47,231.26,10330.9,2117.89,17.88728,DLAP_PGE
6/10/2020,10,6,4,9,3.02,1526.71,132.2,10480.14,1936,17.16598,DLAP_PGE
6/10/2020,10,6,4,10,3.02,1602.44,72.38,10641.39,1832,20.41526,DLAP_PGE
6/10/2020,10,6,4,11,3.02,1638.92,45.56,10844.22,1713.69,20.48734,DLAP_PGE
6/10/2020,10,6,4,12,3.02,1653.24,36.75,11234.03,1647,23.22741,DLAP_PGE
6/10/2020,10,6,4,13,3.02,1649.98,39.99,11622.36,1603.26,27.30252,DLAP_PGE
6/10/2020,10,6,4,14,3.02,1649.07,54.07,12236.06,1704.89,26.98005,DLAP_PGE
6/10/2020,10,6,4,15,3.02,1638.55,81.71,12847.86,1659.49,28.62,DLAP_PGE
6/10/2020,10,6,4,16,3.02,1616.4,132.15,13468.81,1614.99,31.9688,DLAP_PGE
6/10/2020,10,6,4,17,3.02,1568.36,214.53,14049.17,1676,36.4646,DLAP_PGE
6/10/2020,10,6,4,18,3.02,1444.21,326.62,14985.13,1785,39.45003,DLAP_PGE
6/10/2020,10,6,4,19,3.02,662.02,433.91,15249.06,2005,55.47995,DLAP_PGE
6/10/2020,10,6,4,20,3.02,184.82,510.99,15130.18,2061,77.6044,DLAP_PGE
6/10/2020,10,6,4,21,3.02,3.19,567.79,14754.05,2173,48.95874,DLAP_PGE
6/10/2020,10,6,4,22,3.02,0,615.75,13851.22,2021,36.00082,DLAP_PGE
6/10/2020,10,6,4,23,3.02,0,658.39,12779.12,2084,29.79603,DLAP_PGE
6/10/2020,10,6,4,24,3.02,0,697.65,11647.54,2172,27.83796,DLAP_PGE
6/11/2020,11,6,5,1,3.1,0,879.08,10877.49,2087,25.22463,DLAP_PGE
6/11/2020,11,6,5,2,3.1,0,918.36,10270.01,2101,24.92,DLAP_PGE
6/11/2020,11,6,5,3,3.1,0,918.01,9855.89,2142,23.93334,DLAP_PGE
6/11/2020,11,6,5,4,3.1,0,883.91,9661.48,2168,23.03164,DLAP_PGE
6/11/2020,11,6,5,5,3.1,0,846.31,9682.39,2181,24.29667,DLAP_PGE
6/11/2020,11,6,5,6,3.1,4.62,817.97,9974,2283,26.14,DLAP_PGE
6/11/2020,11,6,5,7,3.1,336.24,756.16,10345.5,2228,26.1854,DLAP_PGE
6/11/2020,11,6,5,8,3.1,1064.46,640.75,10632.52,1972,22.43047,DLAP_PGE
6/11/2020,11,6,5,9,3.1,1482,515.04,10828.75,1866,17.6,DLAP_PGE
6/11/2020,11,6,5,10,3.1,1582.49,410.84,10941.88,1675,20.07395,DLAP_PGE
6/11/2020,11,6,5,11,3.1,1623.36,342.23,11139.98,1550,20.94653,DLAP_PGE
6/11/2020,11,6,5,12,3.1,1642.26,301.61,11463.5,1494,24.58658,DLAP_PGE
6/11/2020,11,6,5,13,3.1,1644.94,283.88,11845.09,1381,27.79705,DLAP_PGE
6/11/2020,11,6,5,14,3.1,1637.32,311.45,12394.58,1596,29.13853,DLAP_PGE
6/11/2020,11,6,5,15,3.1,1612.43,395.78,12949.92,1617,27.57255,DLAP_PGE
6/11/2020,11,6,5,16,3.1,1562.5,526.71,13531.77,1620,30.64786,DLAP_PGE
6/11/2020,11,6,5,17,3.1,1507.82,664.43,14083.15,1684,32.67858,DLAP_PGE
6/11/2020,11,6,5,18,3.1,1332.03,772.59,14981.01,1842,35.95817,DLAP_PGE
6/11/2020,11,6,5,19,3.1,833.81,847.06,15144.62,2026,50.47668,DLAP_PGE
6/11/2020,11,6,5,20,3.1,231.71,891.09,14945.29,2130,74.03172,DLAP_PGE
6/11/2020,11,6,5,21,3.1,6.12,919.07,14561.02,2083,49.74283,DLAP_PGE
6/11/2020,11,6,5,22,3.1,0,924.06,13667.63,2120,36.49,DLAP_PGE
6/11/2020,11,6,5,23,3.1,0,906.77,12655.77,2254,29.80429,DLAP_PGE
6/11/2020,11,6,5,24,3.1,0,894.49,11569.96,2205,27.77882,DLAP_PGE
6/12/2020,12,6,6,1,3.06,0,822.08,10680.12,2337,27.12796,DLAP_PGE
6/12/2020,12,6,6,2,3.06,0,872.03,10139.16,2224,26.35191,DLAP_PGE
6/12/2020,12,6,6,3,3.06,0,929.56,9762.87,2237,25.9,DLAP_PGE
6/12/2020,12,6,6,4,3.06,0,967.7,9525.3,2161,25.01,DLAP_PGE
6/12/2020,12,6,6,5,3.06,0,991.1,9546.27,2167.09,26.86508,DLAP_PGE
6/12/2020,12,6,6,6,3.06,4.76,998.84,9815.46,2409,27.58361,DLAP_PGE
6/12/2020,12,6,6,7,3.06,264.46,987.74,10182.96,2324,26.90555,DLAP_PGE
6/12/2020,12,6,6,8,3.06,915.16,969.3,10421.13,1984,21.69754,DLAP_PGE
6/12/2020,12,6,6,9,3.06,1378.84,960.2,10559.53,1713,19.719,DLAP_PGE
6/12/2020,12,6,6,10,3.06,1530.98,952.75,10547.58,1668,16.25366,DLAP_PGE
6/12/2020,12,6,6,11,3.06,1592.44,941,10591.34,1656,15.15,DLAP_PGE
6/12/2020,12,6,6,12,3.06,1610.85,942.13,10675.77,1627,15.63249,DLAP_PGE
6/12/2020,12,6,6,13,3.06,1599.26,969.47,10905.28,1659,16.8,DLAP_PGE
6/12/2020,12,6,6,14,3.06,1547.94,1009.7,11175.1,1688,17.05015,DLAP_PGE
6/12/2020,12,6,6,15,3.06,1467.5,1045.18,11225.47,1686,18.18,DLAP_PGE
6/12/2020,12,6,6,16,3.06,1414.68,1071.92,11407.15,1740,21.95189,DLAP_PGE
6/12/2020,12,6,6,17,3.06,1377.86,1089.58,11773.53,1982,21.29993,DLAP_PGE
6/12/2020,12,6,6,18,3.06,1268.8,1099.02,12498.17,1972,26,DLAP_PGE
6/12/2020,12,6,6,19,3.06,856.14,1096.28,12812.34,2529,33.79123,DLAP_PGE
6/12/2020,12,6,6,20,3.06,252.7,1094.74,12896.39,2547,43.77783,DLAP_PGE
6/12/2020,12,6,6,21,3.06,3.83,1096.12,12829.13,2807,39.77048,DLAP_PGE
6/12/2020,12,6,6,22,3.06,0,1092.54,12257.45,2962,33.0299,DLAP_PGE
6/12/2020,12,6,6,23,3.06,0,1092.72,11535.53,3229,25.6396,DLAP_PGE
6/12/2020,12,6,6,24,3.06,0,1097.27,10748.62,3014,22.50538,DLAP_PGE
6/13/2020,13,6,7,1,2.96,0,1086.07,10093.81,2591,22.16234,DLAP_PGE
6/13/2020,13,6,7,2,2.96,0,1062.6,9587.51,2594,22.24,DLAP_PGE
6/13/2020,13,6,7,3,2.96,0,1038.82,9242.63,2561,21.61547,DLAP_PGE
6/13/2020,13,6,7,4,2.96,0,1015.73,9043.29,2519,19.93487,DLAP_PGE
6/13/2020,13,6,7,5,2.96,0,990.39,8995.24,2536,21.87165,DLAP_PGE
6/13/2020,13,6,7,6,2.96,3.29,951.28,9012.03,2631,21.29,DLAP_PGE
6/13/2020,13,6,7,7,2.96,354.82,895.16,9096.65,2309,15.52,DLAP_PGE
6/13/2020,13,6,7,8,2.96,1126.4,832.31,9259.28,2099,0.17716,DLAP_PGE
6/13/2020,13,6,7,9,2.96,1397.61,783.9,9203.86,1861,1.0544,DLAP_PGE
6/13/2020,13,6,7,10,2.96,1451.8,729.44,9205.63,1834,0.65739,DLAP_PGE
6/13/2020,13,6,7,11,2.96,1498.72,650.32,9225.68,1824,0.75135,DLAP_PGE
6/13/2020,13,6,7,12,2.96,1526.05,567.19,9282.13,1836,-0.08849,DLAP_PGE
6/13/2020,13,6,7,13,2.96,1534.31,492.03,9329.98,1821,0.72323,DLAP_PGE
6/13/2020,13,6,7,14,2.96,1531.66,457.38,9513.47,1816,0.99769,DLAP_PGE
6/13/2020,13,6,7,15,2.96,1519.21,518.09,9681.27,1798,1.12636,DLAP_PGE
6/13/2020,13,6,7,16,2.96,1488.95,634.92,10031.77,1871,4.5638,DLAP_PGE
6/13/2020,13,6,7,17,2.96,1445.51,738.93,10486.82,1940,4.7,DLAP_PGE
6/13/2020,13,6,7,18,2.96,1359.69,821.51,11057.92,2136,15.38514,DLAP_PGE
6/13/2020,13,6,7,19,2.96,997.85,876.09,11608.58,2595,23.00867,DLAP_PGE
6/13/2020,13,6,7,20,2.96,287.91,911.4,11864.15,2597,35.70823,DLAP_PGE
6/13/2020,13,6,7,21,2.96,4.91,920.2,11907.17,2627,36.50644,DLAP_PGE
6/13/2020,13,6,7,22,2.96,0,901.17,11522.22,2556,32.90194,DLAP_PGE
6/13/2020,13,6,7,23,2.96,0,874.69,10931.31,2663,26.16357,DLAP_PGE
6/13/2020,13,6,7,24,2.96,0,840.48,10255.71,2666,23.07931,DLAP_PGE
6/14/2020,14,6,1,1,2.96,0,746.34,9735.56,2374,22.79046,DLAP_PGE
6/14/2020,14,6,1,2,2.96,0,723.77,9303.48,2412,21.24778,DLAP_PGE
6/14/2020,14,6,1,3,2.96,0,699,8974.67,2408,20.44742,DLAP_PGE
6/14/2020,14,6,1,4,2.96,0,641.02,8768.38,2404,19.13374,DLAP_PGE
6/14/2020,14,6,1,5,2.96,0,536.3,8672.07,2421,19.64423,DLAP_PGE
6/14/2020,14,6,1,6,2.96,3.26,420.27,8650.53,2457,19.59417,DLAP_PGE
6/14/2020,14,6,1,7,2.96,362.8,334.28,8609.91,2301,8.08,DLAP_PGE
6/14/2020,14,6,1,8,2.96,1161.85,276.34,8616.03,2008,-0.01068,DLAP_PGE
6/14/2020,14,6,1,9,2.96,1474.43,222.45,8576.64,1888,-0.00885,DLAP_PGE
6/14/2020,14,6,1,10,2.96,1550.94,151.06,8411.64,1851,0,DLAP_PGE
6/14/2020,14,6,1,11,2.96,1608.61,85.66,8434.47,1817,1.05576,DLAP_PGE
6/14/2020,14,6,1,12,2.96,1634.91,50.31,8557.46,1800,0.03347,DLAP_PGE
6/14/2020,14,6,1,13,2.96,1641.44,42.45,8732.89,1789,0.47652,DLAP_PGE
6/14/2020,14,6,1,14,2.96,1639.84,55.68,9005.09,1807,2.69016,DLAP_PGE
6/14/2020,14,6,1,15,2.96,1629.73,86.74,9304.72,1781,9.28883,DLAP_PGE
6/14/2020,14,6,1,16,2.96,1602.76,151.99,9747.89,1738,14.92826,DLAP_PGE
6/14/2020,14,6,1,17,2.96,1553.61,274.11,10352.47,1928,17.08009,DLAP_PGE
6/14/2020,14,6,1,18,2.96,1444.66,429.96,11305.91,1976,24.67124,DLAP_PGE
6/14/2020,14,6,1,19,2.96,1058.69,556.87,11925.43,2324,28.88701,DLAP_PGE
6/14/2020,14,6,1,20,2.96,310.09,633.81,12204.66,2331,36.52127,DLAP_PGE
6/14/2020,14,6,1,21,2.96,4.94,679.25,12243.5,2250,37.13285,DLAP_PGE
6/14/2020,14,6,1,22,2.96,0,706.97,11711.35,2249,34.14016,DLAP_PGE
6/14/2020,14,6,1,23,2.96,0,721.43,11007.19,2299,28.371,DLAP_PGE
6/14/2020,14,6,1,24,2.96,0,742.19,10209.2,2336,24.46826,DLAP_PGE
6/15/2020,15,6,2,1,2.96,0,939.41,9623.69,1963,20.11485,DLAP_PGE
6/15/2020,15,6,2,2,2.96,0,985.82,9219.1,1995,20.39503,DLAP_PGE
6/15/2020,15,6,2,3,2.96,0,989.1,8939.88,2040,19.09753,DLAP_PGE
6/15/2020,15,6,2,4,2.96,0,964.67,8828.03,2048,19.04093,DLAP_PGE
6/15/2020,15,6,2,5,2.96,0,928.58,8939.89,2164,20.78837,DLAP_PGE
6/15/2020,15,6,2,6,2.96,3.44,895.31,9318.83,2252,26.28597,DLAP_PGE
6/15/2020,15,6,2,7,2.96,355.2,856.92,9757.22,2263,22.53048,DLAP_PGE
6/15/2020,15,6,2,8,2.96,1126.95,816.49,10098.76,2004,16.85957,DLAP_PGE
6/15/2020,15,6,2,9,2.96,1421.31,816.22,10276.46,1905,13.85237,DLAP_PGE
6/15/2020,15,6,2,10,2.96,1479.91,849.13,10345.54,1897,17.24755,DLAP_PGE
6/15/2020,15,6,2,11,2.96,1503.17,893.41,10461.41,1840,14.59,DLAP_PGE
6/15/2020,15,6,2,12,2.96,1480.09,917.19,10670.79,1849,15.16549,DLAP_PGE
6/15/2020,15,6,2,13,2.96,1442.13,947.08,10860.17,1781,18.21,DLAP_PGE
6/15/2020,15,6,2,14,2.96,1429.35,975.88,11179.93,1824,19.41062,DLAP_PGE
6/15/2020,15,6,2,15,2.96,1362.64,998.36,11446.15,1789,20.5533,DLAP_PGE
6/15/2020,15,6,2,16,2.96,1253.31,1012.06,11841.78,1723,24.64365,DLAP_PGE
6/15/2020,15,6,2,17,2.96,1134.61,1046.28,12269.7,1841,24.49558,DLAP_PGE
6/15/2020,15,6,2,18,2.96,1089.92,1068.61,13027.43,2155,27.35392,DLAP_PGE
6/15/2020,15,6,2,19,2.96,828.23,1089.39,13397.49,2176,36.53414,DLAP_PGE
6/15/2020,15,6,2,20,2.96,253.21,1089.51,13430.77,2217,43.39005,DLAP_PGE
6/15/2020,15,6,2,21,2.96,4.19,1072.65,13200.5,2290,37.63131,DLAP_PGE
6/15/2020,15,6,2,22,2.96,0,1054.17,12565.15,2424,36.12702,DLAP_PGE
6/15/2020,15,6,2,23,2.96,0,1035.52,11693.02,2263,26.774,DLAP_PGE
6/15/2020,15,6,2,24,2.96,0,1015.28,10802.93,2220,24.88571,DLAP_PGE
6/16/2020,16,6,3,1,2.95,0,1049.49,10160.81,2175,22.91288,DLAP_PGE
6/16/2020,16,6,3,2,2.95,0,995.53,9672.48,2198,22.18344,DLAP_PGE
6/16/2020,16,6,3,3,2.95,0,940.21,9353.37,2218,20.19,DLAP_PGE
6/16/2020,16,6,3,4,2.95,0,884.06,9184.33,2203,21.3141,DLAP_PGE
6/16/2020,16,6,3,5,2.95,0,820.01,9232.18,2278,21.97041,DLAP_PGE
6/16/2020,16,6,3,6,2.95,3.68,762.6,9546.35,2486,25.44588,DLAP_PGE
6/16/2020,16,6,3,7,2.95,362.48,703.19,9975.94,2103,24.19611,DLAP_PGE
6/16/2020,16,6,3,8,2.95,1165.3,637.55,10278.32,2043,18.09458,DLAP_PGE
6/16/2020,16,6,3,9,2.95,1484.07,569.21,10360.79,1821,15.04749,DLAP_PGE
6/16/2020,16,6,3,10,2.95,1573.28,484.83,10302.44,1710,17.85477,DLAP_PGE
6/16/2020,16,6,3,11,2.95,1626.24,390.73,10322.73,1849,11.18287,DLAP_PGE
6/16/2020,16,6,3,12,2.95,1644.4,318.49,10557.8,1756,10.33623,DLAP_PGE
6/16/2020,16,6,3,13,2.95,1649.13,283.53,10499.6,1819,12.02,DLAP_PGE
6/16/2020,16,6,3,14,2.95,1649.53,288.53,10755.47,1833,14.77,DLAP_PGE
6/16/2020,16,6,3,15,2.95,1642.94,337.66,10980.38,1801,17.04452,DLAP_PGE
6/16/2020,16,6,3,16,2.95,1623.68,409.76,11396.24,1965,18.82644,DLAP_PGE
6/16/2020,16,6,3,17,2.95,1585.8,492.97,11875.48,2159,21.03065,DLAP_PGE
6/16/2020,16,6,3,18,2.95,1494.12,612.02,12720.12,2180,29.10857,DLAP_PGE
6/16/2020,16,6,3,19,2.95,1103.17,727.7,13154.72,2280,30.07909,DLAP_PGE
6/16/2020,16,6,3,20,2.95,325.24,795.28,13286.22,2308,39.40479,DLAP_PGE
6/16/2020,16,6,3,21,2.95,5.48,816.87,13123.24,2335,40.1537,DLAP_PGE
6/16/2020,16,6,3,22,2.95,0,772.37,12529.07,2325,36.28391,DLAP_PGE
6/16/2020,16,6,3,23,2.95,0,656.56,11694.22,2470,28.43001,DLAP_PGE
6/16/2020,16,6,3,24,2.95,0,499.87,10818.18,2443,25.95494,DLAP_PGE
6/17/2020,17,6,4,1,2.82,0,389.12,10242.84,2221,23.67692,DLAP_PGE
6/17/2020,17,6,4,2,2.82,0,309.75,9775.53,2247,21.65771,DLAP_PGE
6/17/2020,17,6,4,3,2.82,0,334.43,9476.39,2260,19.93501,DLAP_PGE
6/17/2020,17,6,4,4,2.82,0,441.34,9310.43,2266,19.37525,DLAP_PGE
6/17/2020,17,6,4,5,2.82,0,565.93,9377.38,2261,20.68834,DLAP_PGE
6/17/2020,17,6,4,6,2.82,3.91,666.51,9725.26,2296,26.05006,DLAP_PGE
6/17/2020,17,6,4,7,2.82,394.29,739.32,10092.43,2055,24.39799,DLAP_PGE
6/17/2020,17,6,4,8,2.82,1251.22,791.29,10388.03,2027,15.6482,DLAP_PGE
6/17/2020,17,6,4,9,2.82,1557.04,817.45,10605.42,1991,12.32,DLAP_PGE
6/17/2020,17,6,4,10,2.82,1615.96,802.13,10739.79,1891,12.66401,DLAP_PGE
6/17/2020,17,6,4,11,2.82,1648.85,758.6,10775.21,1928,11.89,DLAP_PGE
6/17/2020,17,6,4,12,2.82,1662.69,696.07,10898.11,1923,13.16478,DLAP_PGE
6/17/2020,17,6,4,13,2.82,1663.63,607.88,11249.3,1878,17.61,DLAP_PGE
6/17/2020,17,6,4,14,2.82,1662.54,506.89,11777.51,1823,19.12,DLAP_PGE
6/17/2020,17,6,4,15,2.82,1656.67,414.94,12251.64,1797,19.93126,DLAP_PGE
6/17/2020,17,6,4,16,2.82,1640.04,347.16,12850.54,1854,25.03693,DLAP_PGE
6/17/2020,17,6,4,17,2.82,1610.33,293.59,13461.37,1894,26.20441,DLAP_PGE
6/17/2020,17,6,4,18,2.82,1528.73,293.59,14417.72,2029,29.52767,DLAP_PGE
6/17/2020,17,6,4,19,2.82,1132.59,357.24,14772.92,2240,35.93098,DLAP_PGE
6/17/2020,17,6,4,20,2.82,337.12,428.8,14739,2273,44.64,DLAP_PGE
6/17/2020,17,6,4,21,2.82,8.73,494,14392.28,2357,43.09943,DLAP_PGE
6/17/2020,17,6,4,22,2.82,0,552.91,13565.15,2364,36.66738,DLAP_PGE
6/17/2020,17,6,4,23,2.82,0,586.58,12569.91,2249,27.32389,DLAP_PGE
6/17/2020,17,6,4,24,2.82,0,575.51,11525.51,2224,24.88311,DLAP_PGE
6/18/2020,18,6,5,1,2.82,0,553.83,10907.23,2178,22.83258,DLAP_PGE
6/18/2020,18,6,5,2,2.82,0,472.95,10319.15,2207,20.32461,DLAP_PGE
6/18/2020,18,6,5,3,2.82,0,376.47,9912.89,2209,21.33317,DLAP_PGE
6/18/2020,18,6,5,4,2.82,0,301.68,9711.16,2219,20.39756,DLAP_PGE
6/18/2020,18,6,5,5,2.82,0,249.03,9731.88,2223,25.14067,DLAP_PGE
6/18/2020,18,6,5,6,2.82,3.91,216.32,10031.03,2397,25.87298,DLAP_PGE
6/18/2020,18,6,5,7,2.82,386.38,187.3,10422.78,2126,27.37865,DLAP_PGE
6/18/2020,18,6,5,8,2.82,1235.77,153.42,10720.6,2024,20.93373,DLAP_PGE
6/18/2020,18,6,5,9,2.82,1542.63,138.56,10959.12,1958,14.14892,DLAP_PGE
6/18/2020,18,6,5,10,2.82,1605.23,159.49,11129.22,1887,15.42731,DLAP_PGE
6/18/2020,18,6,5,11,2.82,1642.28,183.84,11361.74,1832,15.79047,DLAP_PGE
6/18/2020,18,6,5,12,2.82,1657.57,179.78,11739.71,1750,19.29121,DLAP_PGE
6/18/2020,18,6,5,13,2.82,1660.77,144.94,12275.09,1516,25.30954,DLAP_PGE
6/18/2020,18,6,5,14,2.82,1659.39,99.39,12993.12,1563,24.86713,DLAP_PGE
6/18/2020,18,6,5,15,2.82,1648.82,71.61,13716.75,1497,28.3749,DLAP_PGE
6/18/2020,18,6,5,16,2.82,1625.71,84.91,14402.47,1705,33.01203,DLAP_PGE
6/18/2020,18,6,5,17,2.82,1569.56,175.74,15073.59,1849,34.9919,DLAP_PGE
6/18/2020,18,6,5,18,2.82,1422.92,360.23,16146.36,1930,43.50385,DLAP_PGE
6/18/2020,18,6,5,19,2.82,1048.7,569.71,16449.22,2113,38.39027,DLAP_PGE
6/18/2020,18,6,5,20,2.82,315.54,715.08,16233.23,2199,49.5,DLAP_PGE
6/18/2020,18,6,5,21,2.82,8.23,773.94,15648.68,2258,42.31,DLAP_PGE
6/18/2020,18,6,5,22,2.82,0,760.8,14621.14,2203,34.43649,DLAP_PGE
6/18/2020,18,6,5,23,2.82,0,717.5,13366.89,2373,26.48222,DLAP_PGE
6/18/2020,18,6,5,24,2.82,0,682.69,12155.16,2195,24.14533,DLAP_PGE
6/19/2020,19,6,6,1,2.78,0,621.76,11143.13,2209,21.98143,DLAP_PGE
6/19/2020,19,6,6,2,2.78,0,615.03,10468.76,2234,21.68789,DLAP_PGE
6/19/2020,19,6,6,3,2.78,0,585.03,10069.07,2241,20.38239,DLAP_PGE
6/19/2020,19,6,6,4,2.78,0,564.36,9842.98,2232,20.59795,DLAP_PGE
6/19/2020,19,6,6,5,2.78,0,543.32,9852.36,2365,22.77,DLAP_PGE
6/19/2020,19,6,6,6,2.78,3.77,489.96,10127.39,2414,27.99965,DLAP_PGE
6/19/2020,19,6,6,7,2.78,370.67,496.28,10520.01,2172,25.82291,DLAP_PGE
6/19/2020,19,6,6,8,2.78,1183.4,459.34,10796.03,1934,19.13048,DLAP_PGE
6/19/2020,19,6,6,9,2.78,1462.44,396.98,10942.29,1872,14.26753,DLAP_PGE
6/19/2020,19,6,6,10,2.78,1513.54,350.03,11088.74,1838,16.69324,DLAP_PGE
6/19/2020,19,6,6,11,2.78,1545.37,344.74,11284.2,1790,17.11693,DLAP_PGE
6/19/2020,19,6,6,12,2.78,1541.25,364.07,11623.51,1755,19.45,DLAP_PGE
6/19/2020,19,6,6,13,2.78,1557.86,433.76,12096.98,1606,21.5,DLAP_PGE
6/19/2020,19,6,6,14,2.78,1570.69,499.59,12872.55,1591,21.08344,DLAP_PGE
6/19/2020,19,6,6,15,2.78,1564.83,554.41,13408.82,1548,24.38,DLAP_PGE
6/19/2020,19,6,6,16,2.78,1537.26,616.12,14250.01,1523,27.24674,DLAP_PGE
6/19/2020,19,6,6,17,2.78,1498.19,706.28,14510.53,1595,30.76557,DLAP_PGE
6/19/2020,19,6,6,18,2.78,1442.99,773.71,15461.16,1694,38.0652,DLAP_PGE
6/19/2020,19,6,6,19,2.78,1064.74,826.18,15638.88,2072,36.64,DLAP_PGE
6/19/2020,19,6,6,20,2.78,327.71,895,15454.13,2210,38.96871,DLAP_PGE
6/19/2020,19,6,6,21,2.78,17.1,962.25,14954.74,2252,36.60617,DLAP_PGE
6/19/2020,19,6,6,22,2.78,1.6,992.46,13971.53,2219,31.84152,DLAP_PGE
6/19/2020,19,6,6,23,2.78,0,1009.68,12940.41,2279,24.71299,DLAP_PGE
6/19/2020,19,6,6,24,2.78,0,1025.67,11879.7,2223,23.82128,DLAP_PGE
6/20/2020,20,6,7,1,2.78,0,959.97,10920.79,2425,22.973,DLAP_PGE
6/20/2020,20,6,7,2,2.78,0,929.99,10281.71,2454,21.41768,DLAP_PGE
6/20/2020,20,6,7,3,2.78,0,912.21,9857.56,2375,22.35836,DLAP_PGE
6/20/2020,20,6,7,4,2.78,0,895.5,9598.76,2402,20.26732,DLAP_PGE
6/20/2020,20,6,7,5,2.78,0,849.96,9498.71,2507,20.14194,DLAP_PGE
6/20/2020,20,6,7,6,2.78,6.86,777.02,9727.57,2426,21.22041,DLAP_PGE
6/20/2020,20,6,7,7,2.78,376.57,783.38,9777.89,2206,20.90147,DLAP_PGE
6/20/2020,20,6,7,8,2.78,1191.98,747.07,9797.77,2148,9.42117,DLAP_PGE
6/20/2020,20,6,7,9,2.78,1493.44,681.44,9813.61,1844,6.42,DLAP_PGE
6/20/2020,20,6,7,10,2.78,1560.3,611.91,9892.45,1797,7.87085,DLAP_PGE
6/20/2020,20,6,7,11,2.78,1603.63,568.64,10051.12,1606,11.91074,DLAP_PGE
6/20/2020,20,6,7,12,2.78,1612.14,554.32,10361.03,1530,12.67849,DLAP_PGE
6/20/2020,20,6,7,13,2.78,1603.35,562.52,10744.84,1421,12.55856,DLAP_PGE
6/20/2020,20,6,7,14,2.78,1597.4,594.12,11286.93,1462,16.09746,DLAP_PGE
6/20/2020,20,6,7,15,2.78,1584.15,650.87,11885.32,1478,15.49209,DLAP_PGE
6/20/2020,20,6,7,16,2.78,1549.88,732.14,12453.01,1686,17.93403,DLAP_PGE
6/20/2020,20,6,7,17,2.78,1492.37,784.08,13160.4,1804,20.77746,DLAP_PGE
6/20/2020,20,6,7,18,2.78,1398.47,816.1,13893.53,1806,23.74504,DLAP_PGE
6/20/2020,20,6,7,19,2.78,1047.52,835.57,14282.33,2134,28.14103,DLAP_PGE
6/20/2020,20,6,7,20,2.78,332.8,878.7,14267.21,2170,38.12162,DLAP_PGE
6/20/2020,20,6,7,21,2.78,17.69,916.71,13987.18,2221,36.43433,DLAP_PGE
6/20/2020,20,6,7,22,2.78,1.49,927.55,13173.99,2271,33.05395,DLAP_PGE
6/20/2020,20,6,7,23,2.78,0,934.17,12335.37,2447,24.85247,DLAP_PGE
6/20/2020,20,6,7,24,2.78,0,923.02,11445.6,2473,22.73134,DLAP_PGE
6/21/2020,21,6,1,1,2.78,0,870.65,10602.63,2439,21.76959,DLAP_PGE
6/21/2020,21,6,1,2,2.78,0,853.12,10004.73,2353,21.02341,DLAP_PGE
6/21/2020,21,6,1,3,2.78,0,844.68,9676.31,2399,20.13,DLAP_PGE
6/21/2020,21,6,1,4,2.78,0,811.33,9343.93,2417,19.55151,DLAP_PGE
6/21/2020,21,6,1,5,2.78,0,790.71,9282.06,2424,19.68,DLAP_PGE
6/21/2020,21,6,1,6,2.78,6.7,722.26,9170.22,2439,20.1424,DLAP_PGE
6/21/2020,21,6,1,7,2.78,363.59,685.02,9273.39,2407,13.17224,DLAP_PGE
